NAOMI 70 COL MODEL NE 4,902246913,26.9
NAOMI 70 COL MODEL SAB 3,902246925,26.9
NAPRILENE14CPR 20MG,038308019,4.97
NAPROSYNGEL 50G 10,025725021,11.9
NAPROSYNOS GRAT 30BUST 500MG,023177102,7.97
NEOIODARSOLOOS 10FL 15ML,,18.0
NEOLATTE 1 BIO ARA 2BUST 350G,023296039,13.9
NEOLATTE 2 BIO ARA 2BUSTX350G,982725943,13.9
NEOLOTAN PLUS28CPR 100MG+25P//Q-,982725956,9.4
NEOLOTAN28CPR RIV 50MG,032993040,10.75
NEOMERCUROCROMO BIANCOPOLV20G,029385010,10.0
NEOMERCUROCROMOSOLUZ FL 50ML,032164030,9.5
NEONISIDINA12CPR,032246047,6.4
NEOPTIDE EXPERT SIERO ANTICAD,004558185,77.9
NEOVIDERM EMULS CUTANEA 100ML,984319982,19.5
NEOVIS PLUS 20BUST,939588556,16.0
NEOVIS TRES 20BUST,930530326,16.0
NEOXENE10 OV VAG 10MG,930530353,16.0
NEOZYM 60CPS,032266052,23.5
NERADIN 28CPS,902513884,25.99
NERIXIAIM EV 1F 25MG,023722085,14.65
NETILDEXCOLL 5ML1MG/ML+3MG/MP/9-,036452062,16.6
NETTARE D'AMBRA EDP 50ML,027204015,29.0
NETTARE D'AMBRA MORBIDO BURRO,942544026,25.0
NEUPRO28CER 2MG/24H,942544154,79.83
NEUPRO28CER 4MG/24H,037152028,83.41
NEUPRO28CER 6MG/24H,037152055,108.43
NEUPRO28CER 8MG/24H,037152081,133.46
NEURABEN30CPS 100MG,037152117,16.0
NEUROGEN PET 36PRL,023585019,38.9
NEUROPROTEX 15CPR,930128121,25.35
NEUROSON FORTE 30CPS,923813695,16.5
NEUROSTART 20CPR,933634331,26.0
NEUROTIDINE 50MG/ML SOL ORALE,971677188,68.8
NEUTROGENA MA CR MANI PROF75ML,971559745,9.58
NEUTROGENA MANI CR MANI S/PROF,907025338,9.58
NEUTROGENA T/GEL SH FORTE150ML,982910527,14.75
NEVANACCOLL FL 3ML 3MG/ML,982738167,29.55
NEVRI 1100 20BUST,038813034,25.9
NEVRIDOL 300 30CPR,979683808,27.9
NEVRIMEMO 12FL 10ML,942981299,21.9
NEW PURELAN CREMA CAPEZZOLI37G,979683822,16.5
NEXIUM14CPR GASTR 20MG,104873029,7.08
NEXIUM14CPR GASTR 40MG,034972265,8.89
NEXIUM28CPR GASTR 20MG,034972416,8.42
NEXIUM28CPR GASTR 40MG,034972291,10.92
NIAOULI ESSENZA MV2 GTT 20G,034972442,5.3
NICETILE20BUST 500MG,030349029,24.9
NICETILE30CPR GASTRORES 500MG,025369051,30.5
NICETILEIM EV 5F 500MG+//0- 4ML,025369048,30.5
NICOMPLEX 36CPS,025369075,22.0
NICOTINAMIDE DS CREMA 30G,900435518,17.9
NICOTINAMIDE DS SHAMPOO 100ML,941992339,15.5
NICOTINAMIDE GEL 40ML,942167572,18.0
NICOTINAMIDE IDI30CPR 250MG,935720108,18.8
NICOZID50CPR 200MG,034686016,7.13
NIDINA OPTIPRO 1 LIQ 6X500ML,006455036,19.59
NIDINA OPTIPRO 1 LIQUIDO 500ML,988660890,3.65
NIDINA OPTIPRO 2 LIQ 500ML,988660888,2.89
NIFEDIPINA MY50CPR 20MG RP,988660926,5.63
NIFEREX50CPS 100MG,033026030,10.54
NIFLAMBB 10SUPP 285MG,036743019,10.9
NIKEDEP PLUS 20BUST,022824078,24.9
NIKLODIM 3F 200+40P//Q- 4ML LIDO,905080230,26.4
NIKLODIM 5F 200+40P//Q- 4ML LIDO,034292084,32.4
NIMEDEXOS SOSP 30BUST 400MG,034292110,11.35
NIMESULIDE MY30BUST 100MG,029120021,2.36
NIMESULIDE MY30CPR 100MG,033052034,2.36
NUTRACEUTICAL WELL AGE 60,,42.9
NUTRIFREE IL MIO PANINO 2X90G,984569994,4.1
NUTRIFREE PANFETTE CEREALI320G,974657203,5.8
NUTRIFREE PANFETTE INTEGR 340G,973904600,5.8
NUTRIFREE PANFETTE MORBIDO300G,971952876,5.8
NUTRIFREE SNACK PAPRIKA PEPER,971952852,2.65
NUVARING1SISTEMA RIL VAG+1AP//Q-,985519800,19.95
NUVARING3SISTEMI RIL VAG+3AP//Q-,035584034,49.3
NUX VOMICA 50TAV HEEL,035584046,12.8
NUX VOMICA BOI200CH GL 1G,909467728,7.7
NUX VOMICA BOI30CH GR 4G,046476887,7.9
NUX VOMICA BOI5CH GR 4G,046475873,7.9
NUX VOMICA DYN30CH GR,046475620,9.5
NUX VOMICA DYN5CH GR,047656347,9.5
NUX VOMICA HOMAC 10F HEEL,047656133,27.0
OASITK 20CPR,909469518,23.9
OB MINI PRO COMFORT 16PZ,971647084,6.89
OB NORMAL PRO COMFORT 16PZ,905950996,6.89
OB SUPER PLUS PRO COMFORT 16PZ,905951012,6.89
OBIMAL30CPR RIV 40MG,905951048,12.9
OBISPAX30CPR RIV 40MG+2MH//Q-,027172030,11.9
OCCHIALE FLEXI GOLD +//0-,027256027,25.0
OCCHIALE METAL BLUE +//0-,973287648,20.0
OCCHIALE METAL GUN MET BLK+//0-,973288121,20.0
OCCHIALE OSSIGENOTERAPIA,973288145,3.6
OCCHIALE STYLE BLACK/RED +//0-,983783248,15.0
OCCHIALE STYLE BLACK/RED +//0-,973288386,15.0
OCCHIALE STYLE BLACK/WHITE +//0-,973288463,15.0
OCCHIALE STYLE BROWN/GREEN +//0-,973288374,15.0
OCCHIALUX LRG002 +//0- DIOTTRIA,973288400,14.9
OCULVET GOCCE 10ML,039119019,21.7
OFTALDERM GEL 15ML,028476024,24.0
OFTAQUIXCOLL 1FL 5ML 5MG/ML,938569819,17.33
OFTASSIALE SOLUZIONE OFTALMICA,035728031,17.1
OFUXAL30CPR 10MG RP,941791826,8.78
OIL LINEA MARE,041657014,26.81
OKIIM 6F 160MG 2ML,041797022,3.61
OKIOS GRAT 30BUST BIPAR 80MG,028511158,4.28
OKIOS GTT FL 30ML 80MG/ML,028511095,9.6
OKITASK10CPR RIV 40MG,028511145,7.0
OKITASK20CPR RIV 40MG,042028035,11.0
OKITASKOS GRAT 10BUST 40MG,042028047,7.0
OKITASKOS GRAT 20BUST 40MG,042028011,11.0
OKITASKOS GRAT 30BUST 40MG,042028023,15.0
OLEA EUROPEA GETTI MG 60ML,042028050,15.5
OLEVIA20CPS MOLLI 1000MG,971678507,11.67
OLEVIA30CPS MOLLI 1000MG,042639017,12.96
OLIGOLITO TRICOS 20F,042639029,23.9
OLIO DEL RE GOCCE PURE BALSAM,903052090,13.9
OLIO DEL RE SPR PURIF AMBIENTI,926243039,17.9
OLIO MANDORLE DOLCI SOL 50ML,926243054,4.2
OLIO RICINO AFOM 50ML,908972250,3.5
OLIO VASELINA 1000ML,908005984,10.6
OLIPROX SHAMPOO 300ML CE,909890713,28.9
OLIVELLO BIO SUCCO SALUGEA,927499576,27.0
OLIVIS CLASSIC LIQ ALCOLI200ML,982000731,38.8
OLMAMPID28CPR RIV 40MG+5MH//Q-,984982809,9.13
OPTALIDON25CPR RIV,,13.49
OPTALIDONAD 6SUPP,005125012,12.49
OPTINATE2CPR RIV 75MG,005125024,17.44
OPTINATE4CPR RIV 35MG,034570147,17.69
OPTIVE FUSION 10ML,034570109,24.5
OPTIVE SOLUZIONE OFTALMICA10ML,933543807,24.5
ORALB 123 INDICATOR SPAZZ S35,905006870,2.52
ORALB ACQUACARE PRO EXPERT 6,900321530,119.0
ORALB ESSENTIALFLOSS FILO CERA,986089480,6.04
ORALB ESSENTIALFLOSS FILO N/CE,908325196,5.72
ORALB FILO PROEXP PUL PROF 50M,908325297,5.48
ORALB FROZEN SPAZZ ELETT+1RH//Q-,989303615,33.9
ORALB GENGIVE E SMALTO SPAZZ,987290665,4.99
ORALB IDROPULSORE OXYJET MD20,976289049,103.25
ORALB MAN FILO SUPERFLOSS NEW,970785186,5.99
ORALB PRO 1 CROSS SPAZZ+1RH//Q-,950298873,59.0
ORALB PRO 1 ROSA SPAZZ ELET+//0-,987290741,39.9
ORALB PRO5 LABORATORY SPAZZ EL,987290754,119.9
ORALB PW REFILL CROSS ACT 8PZ,976289076,32.9
ORALB PW REFILL CROSSACT BK5PZ,987921208,25.0
ORALB PW REFILL FROZEN 4PZ,986738793,24.0
ORALB PW REFILL PREC CLEAN 3PZ,986738870,25.0
ORALB PW REFILL SENSITIVE 5PZ,986738856,25.0
ORALB PW REFILL SPIDERMAN 4PZ,986738781,24.0
ORALB SATIN FLOSS FILO INTERDE,986738882,4.45
ORALB SPIDERMAN SPAZ ELET+1RH//Q-,901962757,33.9
ORALEXYL SPRAY ORALE 20ML,987290778,15.0
ORAMIL MELLITO PENNELLAT 30ML,975699339,15.9
ORAXIM12CPR RIV 250MG,909893671,8.92
ORAXIM6CPR RIV 500MG,027002029,7.16
ORELOX12CPR RIV 100MG,027002031,9.6
ORO SAIWA BISCOTTI SG 200G,045051012,4.99
OROTRE60CPR 500MG+403//Q- FL,971526900,7.92
ORTODERMINACREMA 50G 5,033861028,16.9
ORTOPAD BOYS JUNIOR 20PZ,005556016,11.9
ORTOPAD GIRLS CER M 20PZ,902940927,11.9
ORTOPAD SIMPATY CER JUNIOR 50P,905089278,23.1
ORTOPAD SIMPATY CER REG 50PZ,903986267,23.1
ORUDIS10SUPP 100MG,933296319,8.5
ORUDIS30CPS 200MG RP,023183041,11.29
ORUDISIM 6F 100MG 2ML,023183193,3.61
OSCILLOCOCCINUM 200K 6DO,023183205,13.7
OSMIN CAP CREMA CROSTA LATTEA,909478897,11.4
OSMIN SPRAY 90ML,908819295,14.95
OSMOLIR MK 250 14BUST,938823717,12.9
OSSIBUTININA CLOR MY30CPR 5MG,934835808,6.32
OSSIGENOTERAPIA SET COMPL STER,039150026,7.0
OSTACOL PLUS 30CPS,909068621,24.9
OSTEOKLIP 30CPR,942501572,19.5
OSTEOSULFUR 30BUST,923500312,30.9
OSTIE 6CM 1BUST,947429243,0.5
OSTIE 8CM 1BUST,907495865,1.8
OTALGANGTT OTO FL 6G,907756035,10.7
OTI A VITAMINA A GOCCE 20ML,004398018,18.3
OTI D VITAMINA D3 GOCCE 50ML,975458314,18.3
OTI E VITAMINA E GOCCE 50ML,881506341,23.6
OTI K VITAMINA K2 GOCCE 20ML,975458302,24.6
OTIZON SOL OTOLOGICA 12ML,972686265,19.8
OTOACT 100ML,947069819,16.9
OTOBOR SPR AURIC 50ML,923302487,13.5
OTODINE DET LIQ 100ML,041213012,23.1
OTODINE DET LIQ 50ML,902830900,14.8
OTOL GOCCE AURICOLARI 20ML,912255748,17.47
OTOREX GTT AURIC 10ML,987333275,11.0
OTOSAN CONO IG ORECCHIO 2CONI,904077397,6.9
OTOSCUDO PELLICOLA AURICOLARE,909007445,16.5
OTOVENT 5PALLONCINI+1CANNULA-,984781272,22.0
OTTOCID PLUS 300ML,900589286,7.9
PASTA DI HOFFMANN 200ML,,14.5
PAUSANORM FORTE SALUGEA 60CPS,036996039,42.2
PAVETOD20FL 2ML 500MCG/2ML,975867767,11.71
PAXABELOS POLV 20BUST 10G,043084021,15.35
PEACIST 600 ATTACK 14STICK PAC,036003022,26.0
PEAMAG TENS 1200 14STICK,977729336,33.8
PEAPROSTIL 600 16STICK PACK OR,987678505,30.0
PEDIAFER PLUS GOCCE 15ML,941695456,19.9
PEDIAKAPPA PLUS 5ML,984871145,19.5
PEDIAPAX POLVERE 400G,971325257,19.7
PEDIARGIN 10FL 10ML,935543470,22.5
PEDIATRE GOCCE 7ML,902050653,17.5
PEDIATRICS STICK SPF50 20G,971325220,25.9
PEDIAVIT GOCCE 15ML,949705798,18.5
PEGINPOL 100G,985723675,14.8
PEGINPOL 20BUST,971176286,14.8
PEGINPOL 400G,975459532,23.8
PENNSAIDSOL CUT 30ML 16MG/ML,981249220,18.1
PENTABIOCEL 14STICK GUSTO PANN,002177018,22.1
PENTACOL 40060CPR 400MG RM,934528011,16.57
PENTACOL 80060CPR 800MG RM,026925040,25.29
PENTACOL120CPR 1200MG RM,026925053,89.37
PENTACOL20SUPP 500MG,026925230,17.08
PENTACOL60CPR 1200MG RM,026925154,44.68
PENTACOLGEL RETT 20DOSI 500MG,026925228,17.15
PENTADIN PLUS BIODETERG 200ML,026925065,19.8
PENTASA50CPR 500MG RM,902897014,20.85
PENTASA60CPR 1G RM,027130071,50.05
PEPTAZOL14CPR GASTR 20MG,027130107,5.74
PEPTAZOL14CPR GASTR 40MG,031111026,9.57
PEPTAZOL28CPR GASTR 20MG,031111293,5.92
PEPTAZOL28CPR GASTR 40MG,031111040,10.94
PERGILL KOMBO 40CPR,032920011,19.9
PERIACTIN30CPR 4MG,933944884,6.8
PERIDO NATURAL FORTE 30SOFTGEL,017616018,17.9
PERIDON30CPR RIV 10MG,935678918,6.0
PERIDON6SUPP 30MG,024309039,5.8
PERILEI PAUSA 10 TUBETTI 5ML,024309066,21.2
PERILUX CREMA PERIOCULARE 15ML,930270549,18.5
PERINDOPRIL AML TE30CPR 10+//0-,901482366,9.33
PERINDOPRIL AML ZE30CPR 4+5MH//Q-,048509069,8.94
PERINDOPRIL AML ZE30CPR 8+5MH//Q-,043424023,9.33
PERINDOPRIL EG30CPR 4MG,043424062,7.14
PERINDOPRIL EG30CPR 8MG,039202104,7.14
PERINDOPRIL IND TEC30CPR 8MG,041940053,12.07
PERINDOPRIL SAND30CPR 4MG,042603035,7.14
PERINDOPRIL TE30CPR RIV 10MG,038764078,7.14
PERIO AID ACTIVE CONTROL 150ML,041788112,8.5
PERLAPROST 15PRL SOFTGEL,971299920,23.5
PERMETRINA 100G,985387632,0.0
PERMIXON16CPS MOLLI 320MG,921424901,24.2
PERSPIREX LOZIONE ANTITR MANI,025288059,15.0
PERSPIREX ORIGINAL ANTITR ROLL,986778241,15.0
PERVENE 30OVAL,979406699,24.5
PERVENE 90OVAL,923500300,58.5
PERVENE CREMA 100ML,925038679,23.5
PERVENE DUO CREMA 150ML,924055128,29.0
PERVENE PLUS 30CPR,983497494,30.0
PERVENE VIS 40OVALINE,950054522,40.0
PERVIRAL 20BUST,974368918,22.0
PIC ROCCH SOFFIXSTRETCH 5X500,,11.8
PIC SOFT WASH SCHIZZETTO 125ML,981394758,5.4
PIC SOFT WASH SCHIZZETTO 250ML,987025727,7.2
PIC SOLUTION ACQUA OSSIG 10VOL,987025741,1.9
PIC SPORT TAPPO AURIC SIL 6PZ,971216395,5.5
PIC STRISCE GLUCO MONITOR 25PZ,902305438,33.0
PIC TAMPONE OCULARE ADES 10PZ,974967212,8.3
PIC TERMOMETRO INFRAROS DISTAN,908802061,54.65
PIETRA POMICE COMPOSTA C/CORDI,973192584,5.0
PILOREX 24CPR,004961049,22.0
PINEAL TENS 28CPR,902530563,21.9
PINZA SOS MON STER 1PZ,935223533,0.9
PIROFER FORTE 30CPR,900638267,25.3
PIROMAL GEL 20STICK,931524615,22.8
PISOLINO GOCCE 15ML,982881714,16.9
PITIREN LOZIONE 50ML,932171236,12.5
PIULATTE HUMANA 14BUST,903477572,24.9
PL3 BALSAMO RIPA LAB SOS C/AST,971661968,6.5
PL3 SPECIAL PROTECTOR STICK4ML,979369143,6.5
PLACTIDIL30CPR 300MG,908834738,23.88
PLAKKONTROL 15 SECONDI 250ML,025627047,8.9
PLAKKONTROL BRUSHCLEAN 40PZ,900959317,5.9
PLAQUENIL30CPR RIV 200MG,905517114,6.08
PLASIL24CPR 10MG,013967056,10.9
PLASILINIET 5F 2ML 10MG/2ML,020766046,1.8900000000000001
PLASILSCIR 120ML 10MG/10ML,020766010,7.5
PLASMON BISCOTTINO GRAN 350G,020766022,6.89
PLASMON BISCOTTO CLASSICO 320G,988769788,5.19
PLASMON CEREALI CREMA RISO200G,987367719,3.69
PLASMON OMOG MANZO 80GX2PZ,987668353,5.09
PLASMON OMOG MELA 2X80G,908771900,1.87
PLASMON OMOG POLLO 80GX2PZ,944800299,5.09
PLASMON OMOG VITELLO 80GX2PZ,908772205,5.09
PLASMON PASTA ANELLINI 300G,908772953,2.79
PLASMON PASTA CHIOCCIOLINE300G,987668389,2.79
PLASMON PASTA POKERINA 300G,987668403,2.79
PLASMON PASTA SABBIOLINA 300G,987668439,2.79
PLASMON PASTA STELLINE 300G,987668441,2.79
PLASMON TISANA CAMOMILLA 24BUS,987668454,8.09
PLAUNAC28CPR RIV 10MG,900634445,7.83
PLAUNAC28CPR RIV 20MG,036025017,10.17
PLAUNAC28CPR RIV 40MG,036025068,10.17
PLAUNAZIDE28CPR RIV 20MG+25P//Q-,037108026,9.83
PLAUNAZIDE28CPR RIV 40MG+25P//Q-,037108242,9.83
PLAVIX28CPR RIV 75MG,037108368,18.35
PLENUM 30STICK PACK,034128013,36.8
PLENVUOS POLV 1TRATTAM(3BUST),947260651,23.1
PLIAGLISCR 15G 70MG/G+70MG/P/9-,045671017,34.9
PLIAGLISCR 30G 70MG/G+70MG/P/9-,041546019,57.5
PLUMBUM MET 30CH GR 4G,041546021,8.1
PODATLET AM GEL UNGUEALE 10ML,800160412,14.8
PODATLET POLIACT GOCCE 15ML,923302665,14.8
PODATLET POLV PIEDI 24 BUST,927251900,15.5
PODIDRAL FAS LATTE 250ML,903956466,16.5
PODOKER 40 GEL 30ML,904864042,14.5
PODOLENE CREMA 100ML,927124343,19.5
POL CR PROT 100ML,904057181,11.7
POL DETERGENTE PELLI DELICATE,909251718,11.3
POL PODACTIVE 75ML,909251706,15.5
POLARAMINCREMA 25G 1,984899652,12.6
POLASE ARANCIA 12BUST PROMO 24,018554081,9.9
POLASE ARANCIA 24BUST PROMO,987437175,14.9
POLASE ARANCIA 36BUST PROMO,987437249,20.9
POLASE CLASSICO 60CPR,987437187,19.9
PRINCIPIUM AC IALUR JOINT 60CP,973605292,35.0
PRINCIPIUM AC IALUR SKIN 60CPR,944959283,35.0
PRINCIPIUM B12 1000 60CPR SUBL,944959271,19.5
PRINCIPIUM COLLAGENE MAR 80CPR,943372843,39.0
PRINCIPIUM FLORBIOMA 24CPR,948186705,19.0
PRINCIPIUM MAGNESIO COMP 90CPR,945055073,21.5
PRINIVIL14CPR 20MG,944910153,5.95
PRIOVIT 12 FORTE 40CARAMELLE,026830024,13.0
PRISMA30CPS 50MG,972495550,30.0
PRISMAIM 10F 1ML 30MG/ML,023653076,18.0
PRITOR28CPR 40MG,023653025,5.5
PRIVITUSSOS SOSP FL 200ML,034326025,11.6
PRO2 SPRAY 20ML+14STIP/9-,029134018,24.9
PROBINUL 5 30CPS,988927101,21.5
PROBINUL 5 NEUTRO 12BUST,935668537,17.9
PROBIOGEA INTESTINO SALUGEA,934637683,62.0
PROBIOS KETO BREAD S/GLUT 200G,950011801,5.99
PROBIOS MANDORLE SGUSC 125G,985725946,5.7
PROBIOS SNACK DARK S/ZUCCHERI,970359396,1.65
PROCOMBO 10CPS,984207454,24.28
PROCOVITPLUS 200ML,971092248,12.9
PROCTILOR CREMA RETTALE 30ML,971298815,19.8
PROCTOCELLA COMPLEX CR 40ML,982012546,12.5
PROCTOLYN DETERGENTE INT SPEC,905851489,12.9
PROCTOLYNCR RETT 30G,021925045,13.7
PROCTOSEDYL6SUPPOSTE,021925060,12.35
PROCTOSEDYLCREMA RETT 20G,013868043,13.2
PROCTOSOLLCREMA RETT 30G OTC,013868031,13.9
PROFAR AEROSOL NEW NEBONE,044106021,46.9
PROFAR BASTONCINI OVAT 200PZ,974113413,2.2
PROFAR BENDA RETE TORACE/SPALL,985826041,5.6
PROFAR CONT URINE 24 ORE,975085655,5.1
PROFAR DETERG BB CRP/CAP 500ML,930260157,5.0
PROFAR GARZA COTONE 10X10 25PZ,936008325,0.9
PROFAR GARZA COTONE 36X40 12PZ,931855629,4.9
PROFAR GARZA TNT 10X10 100PZ,931855670,3.2
PROFAR GLICEROLO FU 60G,901311769,2.95
PROFAR LADY/C AS GG ALI 14PZ,931028435,1.9
PROFAR LADY/C AS NTT ALI 12PZ,983441914,2.0
PROFAR LADY/C DISCH STRUCC 70P,983441938,1.6
PROFAR LATTE BABY D/BAGNO 200M,985826066,4.5
PROFAR LIPBALM IDRAT ANTIOSSID,930252768,3.99
PROFAR LIPBALM IDRAT LENITIVO,984806099,3.99
PROFAR OLIO BABY DETERG 200ML,984806113,4.5
PROFAR OLIO BABY IDRAT 200ML,930252743,4.5
PROFAR OLIO DI RICINO FU 50G,930252756,3.2
PROFAR OLIO MAND DOLCI FU200ML,931028450,10.5
PROFAR PARAFFINA LIQ FU 200ML,931080648,4.3
PROFAR SA PANN ULT/EX15/30 14P,989042433,3.9
PROFAR SA PANN ULT/EX15/30 BIP,983333473,6.9
PROFAR SA PANN ULT/J11/25 16PZ,983333523,3.9
PROFAR SA PANN ULT/MAX7/18 18P,983333461,3.9
PROFAR SA PANN ULT/MAX8/18 19P,983333459,4.7
PROFAR SA PANN ULT/MIN3/6 25PZ,933879571,4.7
PROFAR SA PASTA OSSIDO ZINCO,933879557,6.9
PROFAR SA SALVIETTE UMIDIF20PZ,939157083,1.5
PROFAR SA SALVIETTE UMIDIF72PZ,931609073,2.5
PROFAR SA TELO IGIEN MULTIUSO,900644978,7.9
PROFAR SOLUZ FISIOL 2ML 20PZ,931855706,6.3
PROFAR TERMOMETRO DIGIT P/FLES,974089272,8.0
PROFLUSS 15CPS,935534560,23.4
PROGEFFIKOS VAG 15CPS 200MG,904266210,5.02
PROGEFFIKOS VAG 30CPS 100MG,035042035,5.02
PROGYNOVA20CPR RIV 2MG,035042011,15.0
PROIDEMA URTO 15CPR,021226016,20.0
PROJET SFERE PORTAMED 10PZ,942872019,7.9
PROKTISM PLUS UNG RETT 30G+//0-,912825419,14.9
PULSATILLA PRAT DYN5CH GR,,9.5
PURE FLEUR COF DUPLO AMBER,048833139,13.95
PURE FLEUR COF DUPLO CEDRO,984553812,13.95
PURE FLEUR COF DUPLO FLORES BL,984553836,13.95
PURE FLEUR COF DUPLO VERBENA,984553800,13.95
PURE FLEUR COF DUPLO VETIVER,984553824,13.95
PURESSENTIEL LOZ DISINF 80ML,984553848,6.95
PURINETHOL25CPR 50MG FL,985501749,31.94
PURSENNID40CPR RIV 12MG,010344012,13.2
PYLERA120CPS 140+125+125M//0- FL,004758025,67.41
PYRALVEX50+10MG/P/9- 10ML GENG,041527019,11.3
QUANTICO20CPR RIV 60MG,005268038,9.01
QUANTICO20CPR RIV 90MG,049864236,9.59
QUARK14CPR DIV 5MG,049864402,3.35
QUARK28CPR DIV 10MG,027162066,7.4
QUEEN PEARLS 30ML,027162054,42.8
QUESTRANOS 12BUST 4G,999000641,6.3
QUETIAPINA EG30CPR RIV 25MG,023014018,9.27
QUETIAPINA TE60CPR RIV 200MG,040388047,50.0
QUILOGA30CPR 10MG+10P//Q-,040510683,10.7
QUILOGA30CPR 20MG+10P//Q-,046503049,10.7
QUILOGA30CPR 5MG+10P//Q-,046503064,8.7
QUINAPRIL EG14CPR RIV 20MG,046503025,2.21
QUINAZIL14CPR RIV 20MG,028331015,3.21
QUINAZIL28CPR RIV 5MG,027225034,3.71
RR BOLLE RISO NATURALE 150G,027225010,3.69
RABEPRAZOLO DOC28CPR GASTR 10,910627417,4.8100000000000005
RABEPRAZOLO SAN28CPR GAST20MG,040681037,8.84
RABESAT28CPR RIV 150MG,041110141,6.44
RABESTROM4FILM OROD 25MG,039734013,22.6
RABESTROM4FILM OROD 50MG,044359026,34.0
RABEX14CPR GASTR 10MG,044359065,3.21
RABEX14CPR GASTR 20MG,041970017,5.89
RAMIPRIL AML DOC28CPS 5+5MH//Q-,041970029,5.83
RAMIPRIL AML DOC30CPS 10+10P//Q-,044802039,9.14
RAMIPRIL ID MY28CPR 5+25P//Q-,037626052,3.57
RAMIPRIL ID ZEN14CPR 5+25P//Q-,038086221,2.38
RAMIPRIL MY14CPR 5MG,037742020,2.17
RAMIPRIL MY28CPR 10MG,037577208,5.6899999999999995
RAMIPRIL MY28CPR 5MG,037577044,3.2800000000000002
RAMIPRIL RAT28CPR 5MG,037577222,3.2800000000000002
RAMIPRIL ZEN28CPR DIV 10MG,036905139,5.6899999999999995
RAMIPRIL ZEN28CPR DIV 5MG,037692023,3.2800000000000002
RAMNOSELLE 30CPS,037692276,17.5
RANEXA60CPR 375MG RP,912033661,20.1
RANEXA60CPR 500MG RP,038917011,20.1
RANEXA60CPR 750MG RP,038917035,20.1
RANOLAZINA EG60CPR 375MG RP,038917050,15.2
RATACAND28CPR 16MG,050082027,11.95
RATACAND28CPR 32MG,033577305,15.62
RAXAR30CPR ORODISP 10MG,033577469,8.0
REACTIFARGANCREMA 20G 2,039200035,14.04
REACTINE14CPR 5MG+123//Q- RP,002516060,15.78
REACTINE6CPR 5MG+123//Q- RP,032800031,9.44
REAPTAN30CPR 10MG+10P//Q- FL,032800043,15.71
REAPTAN30CPR 10MG+5MH//Q- FL,038483487,14.17
REAPTAN30CPR 5MG+5MH//Q- FL,038483347,13.67
REBIOGER GEL VAGINALE 6APPL,038483071,24.8
RECEPIN S 120ML,949918217,0.7
RECKEWEG R1 GOCCE 22ML,908889823,16.3
RECKEWEG R11 GOCCE 22ML,909462160,17.4
RECKEWEG R14 GOCCE 50ML,800582660,26.2
RECKEWEG R49 GOCCE 22ML,800582773,17.4
RECKEWEG R74 GOCCE 22ML,909462614,17.4
RESVIS FLUID XR BIOFUTURA 12BU,,20.5
RESVIS FORTE XR BIOFUTURA 12BU,933080196,20.5
RESVIS JUNIOR XR 12BUST,939676843,20.5
RESWIN 14STICK PACKS,985871894,19.8
RETENSIR28CPR RIV 150MG,975984574,6.44
RETINCARE 30ML,039735016,42.5
REUFLOR 10CPR MASTICABILI,939928127,13.7
REUFLOR 20CPR MASTICABILI,903622076,19.0
REUFLOR D3 800 20CPR MASTIC,903622088,20.3
REUFLOR D3 GOCCE 5ML,972000261,21.6
REUFLOR ELLE 15STICK,931139467,21.9
REUFLOR GOCCE 5ML,987405139,20.7
REURIL PLUS 10BUST 3G,039153325,15.9
REUTERIN D3 DIFESA LMG GTT 8ML,934020355,21.5
REUTERIN GG 14STICK,931141903,21.5
REUTERIN GG GOCCE 10ML,942962933,20.0
REUTERIN GOCCE LMG BIMBI 8ML,986897546,20.5
REV ACNOSAL CREMAGEL 30ML,903032009,19.9
REV ACNOSAL MOUSSE 125ML,925379632,15.9
REV ACNOSAL SPRAY 125ML,911975656,21.9
REV BENZONIACIN 10 CREMA 30ML,911974881,23.0
REV DERMOATTIVO 500ML,980462648,16.5
REV IDRAX EPI 50ML,912162334,16.0
REV IDRAX PSOA 500ML,922399631,23.5
REV US50 GEL 50ML,984098677,17.7
REVINTY ELLINAL 184+22P//Q- 30D,922399629,47.03
REVINTY ELLINAL 92+22P//Q- 30D,043446057,47.03
REXTAT30CPR 20MG,043446020,11.04
REXTAT30CPR 40MG,035638055,11.04
RHEUMOCAM20CPR MAST 1MG,035638067,22.1
RHUS TOX BOI30CH GR 4G,104005083,7.9
RHUS TOX DYN35K GR,046498299,9.5
RHUS TOX DYN5CH GR,047748417,9.5
RIBES NIGRUM GEMME MG 60ML,047748138,15.5
RICCIONE PIADINA GRANO S2X125G,023164039,5.51
RIFADIN8CPS 300MG,982454783,4.13
RIFOCINIM 1F 250MG 3ML,021110034,8.5
RIFOCINLOCALE 1F 90MG/18ML+//0-,020009015,9.5
RILASSAMENTE SALUGEA 60CPS,020009080,37.8
RILASTIL ACNESTIL ATT 30 40ML,975867781,21.9
RILASTIL ACNESTIL ATT 40ML,989366291,21.9
RILASTIL ACNESTIL H BIOME 40ML,989366289,21.9
RILASTIL ACNESTIL MICROPEELING,987025614,26.9
RILASTIL ACNESTIL MOUS165ML 2P,947073704,24.9
RILASTIL ACNESTIL MOUSSE 165ML,950069841,20.9
RILASTIL ACNESTIL SPRAY CORPO,936040258,20.9
